code,name,ability,imageUrl,deckId,kind,bgg_search
E152,할인 품목 찾는 사람,"매 라운드가 시작될 때, 개인 창고에서 <FOOD> 1개를  유랑극단  누적 칸에 놓으면, 비용을 내고 보조 설비 1개를 내려놓을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bargain+Hunter
E153,돌 조각가,"수확 때마다 1번씩, <STONE> 1개를 <FOOD> 1개와 추가 <SCORE> 1점으로 바꿀 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Sculptor
E154,변경백,"돌집에 살고 있다면, 아무 플레이어가 집을 고칠 때마다 <FOOD> 2개를 가져오고, 점수를 계산할 때에는 나무집과 흙집마다 추가 <SCORE> 1점씩을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Margrave
E155,몽상가,"4라운드 내에 이 카드를 내려놓았다면, <STONE> 1개, <VEGETABLE> 1개, <PIG> 2마리를 가져옵니다. 다른 모든 플레이어가 이미 가족 구성원을 늘리지 않았다면 11라운드까지 가족 구성원을 늘릴 수 없습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Visionary
E156,흙 채굴장 주인,"다른 플레이어가 비용에 <CLAY>이 적힌 설비를 내려놓을 때마다, <FOOD> 1개와 <CLAY> 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Claypit+Owner
E157,용익물권자,"이 직업이 1번째로 내려놓은 직업이라면, 이 카드를 놓을 때 즉시 다른 플레이어가 내려놓은 직업 수만큼 <FOOD>을 가져옵니다. 이 카드로는 <FOOD>를 한 번에 7개까지만 가져올 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Usufructuary
E158,돌 관리인,"일하기 단계가 끝날 때마다, 돌이 있는 돌 누적 칸 수만큼 <FOOD>을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Custodian
E159,늙은 구두쇠,"수확 중 가족 먹여살리기 단계에서, 가족을 먹여살릴 때 필요한 <FOOD> 양이 각각 1개씩 줄어듭니다. 점수를 계산할 때, 가족 구성원 1명당 3점 대신 2점씩을 받습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Old+Miser
E160,다시마 모으는 사람,"다른 플레이어가  낚시  누적 칸을 이용할 때마다, 해당 플레이어는 <FOOD> 1개를 추가로 가져가고 이 카드를 내려놓은 플레이어는 <VEGETABLE> 1개를 가져갑니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Kelp+Gatherer
E161,고참 제빵사,"이 카드는 이 카드를 놓은 사람만 이용할 수 있는 행동 칸입니다. 이 행동 칸을 이용할 때, <GRAIN> 3개를 가져옵니다.  보조 설비  행동으로도  돌가마  주요 설비를 지을 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Elder+Baker
E162,사업가,"매 라운드가 시작될 때, 이 카드 위에 <FOOD> 1개를 놓거나 이 카드 위의 <FOOD> 1개를 버리면, 갖고 있지 않은 건축 자원 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Entrepreneur
E163,여성 후원자,"다음부터 직업을 내려놓을 때, 건축 자원 1개를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Patroness
E164,산 속 쟁기꾼,"밭을 1개 이상 일굴 때마다, 일군 밭의 수만큼 <SHEEP>을 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Mountain+Plowman
E165,숙련 사냥꾼,이 카드를 놓을 때와 주요 설비를 지을 때마다 <PIG> 1마리를 가져옵니다.,,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Master+Huntsman
E166,고기 굽기 명인,"유랑극단 / 낚시  누적 칸을 이용할 때, 해당 칸의 <FOOD> 1개를  낚시 / 유랑극단  누적 칸에 놓고 <CATTLE> 1마리를 가져올 수 있습니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Roastmaster
E167,낙농업 홍보인,"이 카드를 놓을 때, 모든 플레이어는 각자 <SHEEP> 2마리 또는 <FOOD> 2개를 가져갑니다. 이 카드를 낸 플레이어는 <CATTLE> 1마리도 함께 가져갑니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Dairy+Crier
E168,동물 조련 견습생,"매 라운드가 시작될 때마다, 집의 빈 나무/흙/돌방 수만큼 <SHEEP>/<PIG>/<CATTLE>를 가져옵니다.",,e,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Tamer's+Apprentice
E001,트인 헛간,즉시 외양간을 3개까지 비용을 내지 않고 만들 수 있습니다. (이 카드의 비용은 내야 합니다),,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pole+Barns
E002,재건축 소재,비용을 내지 않고 즉시 집을 흙집으로 고칩니다. (이 카드의 비용은 내야 합니다),,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Renovation+Materials
E003,티 타임,즉시  곡식 활용  행동 칸의 내 가족 말을 가져옵니다. 가져온 가족 말은 이번 라운드에 다시 놓을 수 있습니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Tea+Time
E004,벼락,"즉시 밭 1개의 <GRAIN>을 모두 공동 창고로 되돌리고, 되돌린 <GRAIN>마다 <나무> 2개씩을 가져옵니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Thunderbolt
E005,밤의 약탈품,${action_space}에서 ${resources_desc} 가져가기,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Night+Loot
E006,회상,즉시 개인 창고에 4개 이상 있는 건축 자원을 각각 1개씩 가져옵니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Recount
E007,품퍼니켈,"즉시 <FOOD> 4개를 가져옵니다. (실질적으로, <GRAIN> 1개를 <FOOD> 4개로 바꿉니다.)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pumpernickel
E008,농산물 직판장,"즉시 <VEGETABLE> 1개를 가져옵니다. (실질적으로, <FOOD> 2개를 <VEGETABLE> 1개로 바꿉니다.)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Farmers+Market
E009,물물교환 오두막,"2번까지, 즉시 건축 자원 2/3/4개를 내고 공동 창고에서 <SHEEP>/<PIG>/<CATTLE> 1마리를 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bartering+Hut
E010,밀짚모자,"3, 6라운드의 일하기 단계가 끝날 때,  농지  행동 칸의 내 가족 말을 빈 행동 칸으로 옮기고 그 행동 칸을 이용하거나, <FOOD> 1개를 가져올 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Straw+Hat
E011,페팅 동물원,"집에 인접한 우리가 있는 동안, 집에 있는 방의 수까지 이 카드 위에 가축을 키울 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Petting+Zoo
E012,가축용 깔개,"울타리를 치지 않은 외양간에는 (같은 종류의) 가축 1마리씩을, 외양간이 있는 우리에는 (같은 종류의) 가축 2마리씩을 더 키울 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Bedding
E013,돌집 재건축,"아무 때나, 가족 말을 놓지 않고 흙집을 돌집으로 고칠 수 있습니다. (집을 고치는 비용은 내야 합니다)",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+House+Reconstruction
E014,나무톱,"다른 모든 플레이어의 가족 구성원 수가 나보다 많을 때마다, 가족 말을 놓지 않고  방 만들기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Saw
E015,못 바구니,"나무 누적 칸을 이용한 뒤, 개인 창고의 <STONE> 1개를 이용한 누적 칸에 내고  울타리 치기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Nail+Basket
E016,가시덤불 울타리,농장판 테두리에 치는 울타리에는 나무를 내지 않아도 됩니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Briar+Hedge
E017,흙 벗기는 쟁기,"농지  또는  밭 농사  행동 칸을 이용할 때, 밭 1개 대신 2개를 일굴 수 있습니다. 씨를 뿌릴 때마다, 씨를 뿌린 밭에 물건을 1개씩 적게 놓습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Skimmer+Plow
E018,씨앗 모음,"다음부터 보조 설비를 내려놓을 때, <FOOD> 1개를 내고 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seed+Almanac
E019,소 모는 막대,"소 시장  누적 칸을 이용한 뒤, <FOOD> 2개를 내면 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ox+Goad
E020,철 괭이,"일하기 단계가 끝날 때,  곡식 종자  행동 칸과  채소 종자  행동 칸 모두에 내 가족 말이 있다면 밭 1개를 일굴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Iron+Hoe
E021,양모 깔개,다른 플레이어의 가족 말이 있어도 아무  가족 늘리기  행동 칸을 이용할 수 있습니다.,,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sheep+Rug
E022,객실,"즉시 개인 창고에서 <FOOD>을 이 카드 위에 원하는 만큼 놓습니다. 라운드당 1번, 이 카드 위의 <FOOD> 1개을 버리면 그 라운드에서 개인 창고의 가족 말 1개를 놓을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Guest+Room
E023,양봉장,"일하기 단계가 끝날 때마다, 정확히 밭 1개에 한 번 씨를 뿌릴 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Apiary
E024,야망,"행동 칸에서  보조 설비  행동을 할 때, 보조 설비를 내려놓는 대신 주요 설비를 지을 수도 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ambition
E025,풍작 작물,"이 카드를 놓을 때, 즉시 내 농장에서만 수확의 농장 단계를 진행합니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bumper+Crop
E026,해시계,"7, 9라운드의 일하기 단계가 끝날 때, 가족 말을 놓지 않고  씨 뿌리기  행동을 할 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sundial
E027,돼지저금통,"일하기 단계가 끝날 때마다, 이 카드 위에 <FOOD> 1개를 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 아무 때나, 이 카드 위에서 <FOOD> 6개를 버리면 주요 설비 1개를 비용을 내지 않고 지을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Piggy+Bank
E028,책갈피,"현재 라운드에 3을 더한 라운드 칸에 표시를 합니다. 해당 라운드가 시작될 때, 비용을 내지 않고 직업 1개를 내려놓을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bookmark
E029,가보,(이 카드에는 추가 효과가 없습니다),,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Heirloom
E030,아동용 장난감,"수확 중 가족 먹여살리기 단계에서, 신생아를 먹여살릴 때 필요한 <FOOD> 양이 각각 1개 대신 2개가 됩니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Child's+Toy
E031,의자 씌우개,"다음부터 설비를 짓거나 내려놓을 때, <REED> 1개를 이 카드 위에 놓고 추가 <SCORE> 1점을 받을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 이 추가 점수는 집에 있는 방의 수까지만 받을 수 있습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Upholstery
E032,회중석,"점수를 계산할 때, 방이 1개 이상 있는 농장판의 세로줄마다 추가 <SCORE> 1점씩을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Nave
E033,비버 서식지,"이제부터, 외양간이 있는 우리 중 최소 1개는 가축을 수용하지 않은 채로 두어야 합니다. 행동 칸에서 <REED>를 가져올 때마다, 추가 <SCORE> 1점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beaver+Colony
E034,토지 등록,"점수를 계산할 때, 농장에 빈칸이 없다면 추가 <SCORE> 2점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Land+Register
E035,인간혐오,"점수를 계산할 때, 가족 구성원이 4/3/2명이면 추가 <SCORE> 2/3/5점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Misanthropy
E036,약초 정원,"이제부터, 우리 중 최소 1개는 가축을 수용하지 않은 채로 두어야 합니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Herbal+Garden
E037,황소 두개골,"점수를 계산할 때, <CATTLE>가 없다면 추가 <SCORE> 3점을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Ox+Skull
E038,낚싯대 모음,"낚시  행동 칸을 이용할 때, <나무> 2개를 이 카드 위에 놓을 수 있습니다. 이렇게 놓은 물건은 다시 가져올 수 없습니다. 점수를 계산할 때, 1/4/7/10번째를 제외한 이 카드 위의 <나무>마다 추가 <SCORE> 1점씩을 받습니다.",,e,minorImprovements,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Rod+Collection
